3	Ausbildung	_	Ausbildung	_	NN	_	nom|sg|fem	0	7	_	SB	_	_
4	in	_	in	_	APPR	_	_	0	3	_	MNR	_	_
5	diesem	_	dieser	_	PDAT	_	dat|sg|masc	0	6	_	NK	_	_
6	Bereich	_	Bereich	_	NN	_	dat|sg|masc	0	4	_	NK	_	_
7	ist	_	sein	_	VAFIN	_	sg|3|pres|ind	0	0	_	--	_	_
8	wünschenswert	_	wünschenswert	_	ADJD	_	pos	0	7	_	PD	_	_
9	,	_	--	_	$,	_	_	0	8	_	--	_	_
10	jedoch	_	jedoch	_	ADV	_	_	0	12	_	MO	_	_
11	nicht	_	nicht	_	PTKNEG	_	_	0	12	_	NG	_	_
12	Bedingung	_	Bedingung	_	NN	_	nom|sg|fem	0	7	_	CJ	_	_
13	.	_	--	_	$.	_	_	0	12	_	--	_	_

1	Einsatz	_	Einsatz	_	NN	_	acc|sg|masc	0	2	_	SB	_	_
2	erfolgt	_	erfolgen	_	VVFIN	_	sg|3|pres|ind	0	0	_	--	_	_
3	in	_	in	_	APPR	_	_	0	2	_	MO	_	_
4	der	_	der	_	ART	_	dat|sg|fem	0	5	_	NK	_	_
5	Fahrzeuglackierung	_	Fahrzeuglackierung	_	NN	_	dat|sg|fem	0	3	_	NK	_	_
6	.	_	--	_	$.	_	_	0	5	_	--	_	_

1	Voraussetzung	_	Voraussetzung	_	NN	_	nom|sg|fem	0	0	_	--	_	_
2	:	_	--	_	$.	_	_	0	1	_	--	_	_
3	-	_	--	_	$(	_	_	0	2	_	--	_	_
4	abgeschlossene	_	abgeschlossen	_	ADJA	_	acc|sg|fem|pos	0	5	_	NK	_	_
5	Ausbildung	_	Ausbildung	_	NN	_	acc|sg|fem	0	9	_	OA	_	_
6	zum_zur	_	zum_zur	_	APPRART	_	_	0	5	_	MNR	_	_
7	Zimmerer_Zimmerin	_	Zimmerer_Zimmerin	_	NN	_	_	0	6	_	NK	_	_
8	-	_	--	_	$(	_	_	0	7	_	--	_	_
9	zuverlässig	_	zuverlässig	_	ADJD	_	pos	0	1	_	PAR	_	_
10	,	_	--	_	$,	_	_	0	9	_	--	_	_
11	flexibel	_	flexibel	_	ADJD	_	pos	0	9	_	CJ	_	_
12	,	_	--	_	$,	_	_	0	11	_	--	_	_
13	motiviert	_	motivieren	_	VVPP	_	_	0	11	_	CJ	_	_
14	-	_	--	_	$(	_	_	0	13	_	--	_	_
15	Führerschein	_	Führerschein	_	NN	_	_	0	13	_	OA	_	_
16	und	_	und	_	KON	_	_	0	15	_	CD	_	_
17	Fahrzeug	_	Fahrzeug	_	NN	_	dat|sg|neut	0	16	_	CJ	_	_
18	zum	_	zu	_	APPRART	_	dat|sg|neut	0	15	_	MNR	_	_
19	Erreichen	_	erreichen	_	NN	_	dat|sg|neut	0	18	_	NK	_	_
20	des	_	der	_	ART	_	gen|sg|neut	0	21	_	NK	_	_
21	Arbeitsortes	_	Arbeitsort	_	NN	_	gen|sg|neut	0	19	_	AG	_	_
22	erforderlich	_	erforderlich	_	ADJD	_	pos	0	1	_	PD	_	_

1	Aufgeschlossenes	_	aufgeschlossen	_	ADJA	_	nom|sg|neut|pos	0	4	_	NK	_	_
2	und	_	und	_	KON	_	_	0	1	_	CD	_	_
3	besucherfreundliches	_	besucherfreundlich	_	ADJA	_	acc|sg|neut|pos	0	2	_	CJ	_	_
4	Auftreten	_	auftreten	_	NN	_	acc|sg|neut	0	5	_	OA	_	_
5	setzen	_	setzen	_	VVFIN	_	pl|1|pres|ind	0	0	_	--	_	_
6	wir	_	wir	_	PPER	_	nom|pl|*|1	0	5	_	SB	_	_
7	voraus	_	voraus	_	PTKVZ	_	_	0	5	_	SVP	_	_
8	.	_	--	_	$.	_	_	0	7	_	--	_	_

1	Sie	_	sie	_	PPER	_	nom|pl|*|3	0	2	_	SB	_	_
2	sollten	_	sollen	_	VMFIN	_	pl|3|past|ind	0	0	_	--	_	_
3	bereits	_	bereits	_	ADV	_	_	0	2	_	MO	_	_
4	über	_	über	_	APPR	_	_	0	10	_	OP	_	_
5	erste	_	erster	_	ADJA	_	_	0	6	_	NK	_	_
6	Berufserfahrung	_	Berufserfahrung	_	NN	_	pos	0	4	_	NK	_	_
7	im	_	in	_	APPRART	_	dat|sg|neut	0	6	_	MNR	_	_
8	gastronomischen	_	gastronomisch	_	ADJA	_	dat|sg|neut|pos	0	9	_	NK	_	_
9	Bereich	_	Bereich	_	NN	_	dat|sg|neut	0	7	_	NK	_	_
10	verfügen	_	verfügen	_	VVFIN	_	_	0	2	_	OC	_	_
11	.	_	--	_	$.	_	_	0	10	_	--	_	_

1	Der	_	der	_	ART	_	nom|sg|masc	0	2	_	NK	_	_
2	Gesundheitspass	_	Gesundheitspass	_	NN	_	nom|sg|masc	0	3	_	SB	_	_
3	ist	_	sein	_	VAFIN	_	sg|3|pres|ind	0	0	_	--	_	_
4	zwingend	_	zwingend	_	ADJD	_	pos	0	5	_	MO	_	_
5	erforderlich	_	erforderlich	_	ADJD	_	pos	0	3	_	PD	_	_
6	.	_	--	_	$.	_	_	0	5	_	--	_	_

1	Eine	_	ein	_	ART	_	nom|sg|fem	0	2	_	NK	_	_
2	Ausbildung	_	Ausbildung	_	NN	_	nom|sg|fem	0	3	_	SB	_	_
3	ist	_	sein	_	VAFIN	_	sg|3|pres|ind	0	0	_	--	_	_
4	nicht	_	nicht	_	PTKNEG	_	_	0	3	_	NG	_	_
5	erforderlich	_	erforderlich	_	ADJD	_	pos	0	3	_	PD	_	_
6	,	_	--	_	$,	_	_	0	5	_	--	_	_
7	alle	_	aller	_	PIAT	_	nom|pl|*	0	8	_	NK	_	_
8	Tätigkeiten	_	Tätigkeit	_	NN	_	dat|pl|fem	0	9	_	SB	_	_
9	unterliegen	_	unterliegen	_	VVFIN	_	pl|3|pres|ind	0	3	_	CJ	_	_
10	Standards	_	Standard	_	NN	_	nom|pl|masc	0	9	_	OA	_	_
11	und	_	und	_	KON	_	_	0	9	_	CD	_	_
12	können	_	können	_	VMFIN	_	pl|3|pres|ind	0	11	_	CJ	_	_
13	leicht	_	leicht	_	ADJD	_	pos	0	14	_	MO	_	_
14	erlernt	_	erlernen	_	VVPP	_	_	0	15	_	OC	_	_
15	werden	_	werden	_	VAINF	_	_	0	12	_	OC	_	_
16	.	_	--	_	$.	_	_	0	15	_	--	_	_

1	Sie	_	sie	_	PPER	_	nom|pl|*|3	0	2	_	SB	_	_
2	werden	_	werden	_	VAFIN	_	pl|3|pres|ind	0	0	_	--	_	_
3	bei	_	bei	_	APPR	_	_	0	6	_	MO	_	_
4	uns	_	uns	_	PPER	_	dat|pl|*|1	0	3	_	NK	_	_
5	Pizza	_	Pizza	_	NE	_	_	0	6	_	OA	_	_
6	belegen	_	belegen	_	VVINF	_	_	0	2	_	OC	_	_
7	,	_	--	_	$,	_	_	0	6	_	--	_	_
8	Salate	_	Salate	_	NN	_	acc|pl|neut	0	9	_	OA	_	_
9	zubereiten	_	zubereiten	_	VVINF	_	_	0	6	_	CJ	_	_
10	,	_	--	_	$,	_	_	0	9	_	--	_	_
11	Reinigen	_	reinige	_	NN	_	acc|pl|fem	0	16	_	OA	_	_
12	und	_	und	_	KON	_	_	0	11	_	CD	_	_
13	gelegntlich	_	gelegntlich	_	ADJD	_	pos	0	16	_	MO	_	_
14	auch	_	auch	_	ADV	_	_	0	15	_	MO	_	_
15	Pizza	_	Pizza	_	NE	_	pos	0	12	_	CJ	_	_
16	ausfahren	_	ausfahren	_	VVINF	_	_	0	9	_	CJ	_	_
17	.	_	--	_	$.	_	_	0	16	_	--	_	_

1	Der	_	der	_	ART	_	nom|sg|masc	0	2	_	NK	_	_
2	Führerschein	_	Führerschein	_	NN	_	nom|sg|masc	0	0	_	--	_	_
3	B	_	B	_	NN	_	_	0	2	_	NK	_	_
4	(	_	--	_	$(	_	_	0	3	_	--	_	_
5	alt	_	alt	_	ADJD	_	pos	0	6	_	MO	_	_
6	Kl	_	Kl	_	NE	_	nom|sg|*	0	2	_	APP	_	_
7	.	_	--	_	$.	_	_	0	6	_	--	_	_

1	3	_	3	_	CARD	_	_	0	3	_	SB	_	_
2	)	_	--	_	$(	_	_	0	1	_	--	_	_
3	ist	_	sein	_	VAFIN	_	sg|3|pres|ind	0	0	_	--	_	_
4	erforderlich	_	erforderlich	_	ADJD	_	pos	0	3	_	PD	_	_
5	.	_	--	_	$.	_	_	0	4	_	--	_	_

1	Wir	_	wir	_	PPER	_	nom|pl|*|1	0	2	_	SB	_	_
2	setzen	_	setzen	_	VVFIN	_	pl|1|pres|ind	0	0	_	--	_	_
3	den	_	der	_	ART	_	acc|sg|masc	0	4	_	NK	_	_
4	Besitz	_	Besitz	_	NN	_	acc|sg|masc	0	2	_	OA	_	_
5	des	_	der	_	ART	_	gen|sg|masc	0	6	_	NK	_	_
6	Führerscheins	_	Führerschein	_	NN	_	gen|sg|masc	0	4	_	AG	_	_
7	der	_	der	_	ART	_	nom|sg|masc	0	8	_	NK	_	_
8	Klasse	_	Klasse	_	NN	_	nom|sg|masc	0	6	_	SB	_	_
9	CE	_	CE	_	NE	_	acc|sg|neut|3	0	8	_	NK	_	_
10	zwingend	_	zwingend	_	ADJD	_	pos	0	2	_	MO	_	_
11	voraus	_	voraus	_	PTKVZ	_	_	0	2	_	SVP	_	_
12	.	_	--	_	$.	_	_	0	11	_	--	_	_

1	Sollten	_	sollen	_	VMFIN	_	pl|3|past|ind	0	6	_	RE	_	_
2	Sie	_	sie	_	PPER	_	nom|pl|*|3	0	1	_	SB	_	_
3	Berufseinsteiger	_	Berufseinsteiger	_	NN	_	nom|pl|masc	0	4	_	PD	_	_
4	sein	_	sein	_	VAINF	_	_	0	1	_	OC	_	_
5	,	_	--	_	$,	_	_	0	4	_	--	_	_
6	so	_	so	_	ADV	_	_	0	7	_	MO	_	_
7	lernen	_	lernen	_	VVFIN	_	pl|1|pres|ind	0	0	_	--	_	_
8	wir	_	wir	_	PPER	_	nom|pl|*|1	0	7	_	SB	_	_
9	Sie	_	sie	_	PPER	_	nom|sg|fem|3	0	7	_	SB	_	_
10	gerne	_	gerne	_	ADV	_	_	0	7	_	MO	_	_
11	an	_	an	_	PTKVZ	_	_	0	7	_	SVP	_	_
12	.	_	--	_	$.	_	_	0	11	_	--	_	_

1	Zuverlässigkeit	_	Zuverlässigkeit	_	NN	_	nom|sg|fem	0	2	_	SB	_	_
2	ist	_	sein	_	VAFIN	_	sg|3|pres|ind	0	0	_	--	_	_
3	zwingend	_	zwingend	_	ADJD	_	pos	0	4	_	MO	_	_
4	erforderlich	_	erforderlich	_	ADJD	_	pos	0	2	_	PD	_	_
5	.	_	--	_	$.	_	_	0	4	_	--	_	_

1	Sie	_	sie	_	PPER	_	nom|pl|*|3	0	2	_	SB	_	_
2	verfügen	_	verfügen	_	VVFIN	_	pl|3|pres|ind	0	0	_	--	_	_
3	über	_	über	_	APPR	_	_	0	2	_	OP	_	_
4	eine	_	ein	_	ART	_	acc|sg|fem	0	6	_	NK	_	_
5	ausgeprägte	_	ausgeprägt	_	ADJA	_	acc|sg|fem|pos	0	6	_	NK	_	_
6	Kundenorientierung	_	Kundenorientierung	_	NN	_	acc|sg|fem	0	3	_	NK	_	_
7	,	_	--	_	$,	_	_	0	6	_	--	_	_
8	sind	_	sein	_	VAFIN	_	pl|3|pres|ind	0	2	_	CJ	_	_
9	flexibel	_	flexibel	_	ADJD	_	pos	0	8	_	PD	_	_
10	und	_	und	_	KON	_	_	0	8	_	CD	_	_
11	bringen	_	bringen	_	VVFIN	_	_	0	10	_	CJ	_	_
12	idealerweise	_	idealerweise	_	ADV	_	sg|3|pres|subj	0	11	_	MO	_	_
13	bereits	_	bereits	_	ADV	_	_	0	11	_	MO	_	_
14	erste	_	erster	_	ADJA	_	acc|pl|fem|pos	0	15	_	NK	_	_
15	Erfahrungen	_	Erfahrung	_	NN	_	acc|pl|fem	0	11	_	OA	_	_
16	im	_	in	_	APPRART	_	dat|sg|masc	0	15	_	MNR	_	_
17	Einzelhandel	_	Einzelhandel	_	NN	_	dat|sg|masc	0	16	_	NK	_	_
18	mit	_	mit	_	PTKVZ	_	_	0	11	_	SVP	_	_
19	.	_	--	_	$.	_	_	0	18	_	--	_	_

1	Mit	_	mit	_	APPR	_	_	0	7	_	MO	_	_
2	Ihrem	_	ihr	_	PPOSAT	_	dat|sg|neut	0	6	_	NK	_	_
3	freundlichen	_	freundlich	_	ADJA	_	_	0	6	_	NK	_	_
4	und	_	und	_	KON	_	_	0	3	_	CD	_	_
5	sicheren	_	sicher	_	ADJA	_	dat|pl|masc|comp	0	4	_	CJ	_	_
6	Auftreten	_	auftreten	_	NN	_	dat|pl|fem|pos	0	1	_	NK	_	_
7	überzeugen	_	überzeugen	_	VVFIN	_	pl|3|pres|ind	0	0	_	--	_	_
8	Sie	_	sie	_	PPER	_	nom|pl|*|3	0	7	_	SB	_	_
9	bei	_	bei	_	APPR	_	_	0	7	_	MO	_	_
10	unseren	_	unser	_	PPOSAT	_	_	0	14	_	NK	_	_
11	großen	_	groß	_	ADJA	_	_	0	14	_	NK	_	_
12	und	_	und	_	KON	_	_	0	11	_	CD	_	_
13	kleinen	_	klein	_	ADJA	_	dat|pl|masc|pos	0	12	_	CJ	_	_
14	Kunden	_	Kunde	_	NN	_	dat|pl|masc	0	9	_	NK	_	_
15	.	_	--	_	$.	_	_	0	14	_	--	_	_

1	Zudem	_	zudem	_	PROAV	_	_	0	2	_	MO	_	_
2	sind	_	sein	_	VAFIN	_	pl|3|pres|ind	0	0	_	--	_	_
3	Sie	_	sie	_	PPER	_	nom|pl|*|3	0	2	_	SB	_	_
4	absolut	_	absolut	_	ADJD	_	pos	0	5	_	MO	_	_
5	zuverlässig	_	zuverlässig	_	ADJD	_	pos	0	2	_	PD	_	_
6	,	_	--	_	$,	_	_	0	5	_	--	_	_
7	belastbar	_	belastbar	_	ADJD	_	pos	0	5	_	CJ	_	_
8	,	_	--	_	$,	_	_	0	7	_	--	_	_
9	arbeiten	_	arbeiten	_	VVFIN	_	pl|3|pres|ind	0	7	_	CJ	_	_
10	selbstständig	_	selbstständig	_	ADJD	_	pos	0	7	_	CJ	_	_
11	und	_	und	_	KON	_	_	0	2	_	CD	_	_
12	behalten	_	behalten	_	VVFIN	_	pl|3|pres|ind	0	11	_	CJ	_	_
13	auch	_	auch	_	ADV	_	_	0	14	_	MO	_	_
14	in	_	in	_	APPR	_	_	0	12	_	MO	_	_
15	Stresssituationen	_	Stresssituation	_	NN	_	dat|pl|fem	0	14	_	NK	_	_
16	den	_	der	_	ART	_	dat|pl|fem	0	17	_	NK	_	_
17	Überblick	_	Überblick	_	NN	_	dat|pl|fem|pos	0	12	_	DA	_	_
18	.	_	--	_	$.	_	_	0	17	_	--	_	_

1	Folgende	_	folgend	_	ADJA	_	nom|pl|fem|pos	0	2	_	NK	_	_
2	Voraussetzungen	_	Voraussetzung	_	NN	_	nom|pl|fem	0	5	_	OA	_	_
3	sollten	_	sollen	_	VMFIN	_	pl|3|past|ind	0	0	_	--	_	_
4	Sie	_	sie	_	PPER	_	nom|pl|*|3	0	3	_	SB	_	_
5	mitbringen	_	mitbringen	_	VVINF	_	_	0	3	_	OC	_	_
6	:	_	--	_	$.	_	_	0	5	_	--	_	_
7	-	_	--	_	$(	_	_	0	6	_	--	_	_
8	3-jährige	_	3-jährig	_	ADJA	_	nom|sg|fem|pos	0	9	_	NK	_	_
9	Ausbildung	_	Ausbildung	_	NN	_	nom|sg|fem	0	3	_	PAR	_	_
10	zur_zum	_	zur_zum	_	APPRART	_	_	0	9	_	MNR	_	_
11	Krankenschwester_-pfleger	_	Krankenschwester_-pfleger	_	NN	_	*|*|*|pos	0	10	_	NK	_	_
12	;	_	--	_	$.	_	_	0	11	_	--	_	_
13	Medizinische(r	_	Medizinische(r	_	NN	_	nom|pl|neut	0	9	_	APP	_	_
14	)	_	--	_	$(	_	_	0	13	_	--	_	_
15	m	_	m	_	ADJA	_	_	0	16	_	NK	_	_
16	Fachangestellten	_	Fachangestellt	_	NN	_	dat|pl|*	0	9	_	CJ	_	_
17	(	_	--	_	$(	_	_	0	16	_	--	_	_
18	Arzthelfer_in	_	Arzthelfer_in	_	NN	_	dat|sg|*	0	16	_	PAR	_	_
19	)	_	--	_	$(	_	_	0	18	_	--	_	_
20	oder	_	oder	_	KON	_	_	0	16	_	CD	_	_
21	Altenpfleger_in	_	Altenpfleger_in	_	NN	_	_	0	20	_	CJ	_	_
22	-	_	--	_	$(	_	_	0	21	_	--	_	_
23	eine	_	ein	_	ART	_	acc|sg|fem	0	25	_	NK	_	_
24	positive	_	positiv	_	ADJA	_	acc|sg|fem|pos	0	25	_	NK	_	_
25	Einstellung	_	Einstellung	_	NN	_	acc|sg|fem	0	16	_	PAR	_	_
26	zur	_	zu	_	APPRART	_	dat|sg|fem	0	25	_	MNR	_	_
27	Pflege	_	Pflege	_	NN	_	dat|sg|fem	0	26	_	NK	_	_
28	-	_	--	_	$(	_	_	0	27	_	--	_	_
29	alleinverantwortliches	_	alleinverantwortlich	_	ADJA	_	acc|sg|neut|pos	0	30	_	NK	_	_
30	Arbeiten	_	Arbeit	_	NN	_	acc|sg|neut	0	25	_	CJ	_	_
31	-	_	--	_	$(	_	_	0	30	_	--	_	_
32	Teamarbeit_Teamfähigkeit	_	Teamarbeit_Teamfähigkeit	_	NN	_	_	0	30	_	APP	_	_
33	-	_	--	_	$(	_	_	0	32	_	--	_	_
34	ein	_	ein	_	ART	_	acc|sg|neut	0	38	_	NK	_	_
35	zugewandtes	_	zugewandt	_	ADJA	_	acc|sg|neut|pos	0	38	_	NK	_	_
36	,	_	--	_	$,	_	_	0	35	_	--	_	_
37	freundliches	_	freundlich	_	ADJA	_	acc|sg|neut|pos	0	35	_	CJ	_	_
38	Wesen	_	Wesen	_	NN	_	acc|sg|neut	0	30	_	CJ	_	_
39	-	_	--	_	$(	_	_	0	38	_	--	_	_
40	eine	_	ein	_	ART	_	acc|sg|fem	0	42	_	NK	_	_
41	sympathische	_	sympathisch	_	ADJA	_	acc|sg|fem|pos	0	42	_	NK	_	_
42	Erscheinung	_	Erscheinung	_	NN	_	acc|sg|fem	0	38	_	CJ	_	_

1	Ihr	_	ihr	_	PPOSAT	_	nom|pl|*|2	0	2	_	NK	_	_
2	Profil	_	Profil	_	NN	_	nom|sg|*	0	0	_	--	_	_
3	:	_	--	_	$.	_	_	0	2	_	--	_	_
4	-	_	--	_	$(	_	_	0	3	_	--	_	_
5	Bauingenieur	_	Bauingenieur	_	NN	_	_	0	2	_	APP	_	_
6	_	_	--	_	XY	_	_	0	0	_	--	_	_
7	Architekt	_	Architekt	_	NN	_	_	0	5	_	UC	_	_
8	o	_	o	_	XY	_	_	0	0	_	--	_	_
9	.	_	--	_	$.	_	_	0	8	_	--	_	_
10	glw.	_	glw.	_	XY	_	_	0	0	_	--	_	_

1	Ausbildung	_	Ausbildung	_	NN	_	nom|sg|fem	0	0	_	--	_	_
2	mit	_	mit	_	APPR	_	_	0	1	_	MNR	_	_
3	betriebswirtschaftlichem	_	betriebswirtschaftlich	_	ADJA	_	dat|sg|masc|pos	0	4	_	NK	_	_
4	Hintergrund	_	Hintergrund	_	NN	_	dat|sg|masc	0	2	_	NK	_	_
5	-	_	--	_	$(	_	_	0	4	_	--	_	_
6	Mehrjährige	_	mehrjährige	_	ADJA	_	nom|sg|fem|pos	0	7	_	NK	_	_
7	Berufserfahrung	_	Berufserfahrung	_	NN	_	nom|sg|fem	0	1	_	PAR	_	_
8	in	_	in	_	APPR	_	_	0	7	_	MNR	_	_
9	der	_	der	_	ART	_	dat|sg|fem	0	10	_	NK	_	_
10	Führung	_	Führung	_	NN	_	dat|sg|fem	0	8	_	NK	_	_
11	anspruchsvoller	_	anspruchsvoll	_	ADJA	_	gen|pl|masc|pos	0	13	_	NK	_	_
12	schlüsselfertiger	_	schlüsselfertig	_	ADJA	_	gen|pl|fem|pos	0	13	_	NK	_	_
13	Großbauvorhaben	_	Großbauvorhaben	_	NN	_	gen|pl|fem	0	10	_	AG	_	_
14	bei	_	bei	_	APPR	_	_	0	13	_	MNR	_	_
15	einer	_	ein	_	ART	_	dat|sg|fem	0	16	_	NK	_	_
16	Bauunternehmung	_	Bauunternehmung	_	NN	_	dat|sg|fem	0	14	_	NK	_	_
17	oder	_	oder	_	KON	_	_	0	16	_	CD	_	_
18	einem	_	ein	_	ART	_	dat|sg|neut	0	19	_	NK	_	_
19	Bauträger	_	Bauträger	_	NN	_	dat|sg|neut	0	17	_	CJ	_	_
20	-	_	--	_	$(	_	_	0	19	_	--	_	_
21	Ausgeprägtes	_	ausgeprägt	_	ADJA	_	gen|sg|neut	0	24	_	NK	_	_
22	Kosten-	_	Koste	_	TRUNC	_	_	0	23	_	CJ	_	_
23	und	_	und	_	KON	_	_	0	24	_	CD	_	_
24	Qualitätsbewusstsein	_	Qualitätsbewusstsein	_	NN	_	nom|sg|neut	0	16	_	AG	_	_
25	-	_	--	_	$(	_	_	0	24	_	--	_	_
26	Fundierte	_	fundiert	_	NN	_	nom|sg|neut	0	24	_	CJ	_	_
27	,	_	--	_	$,	_	_	0	26	_	--	_	_
28	praxisgestützte	_	praxisgestützt	_	ADJA	_	nom|sg|fem|pos	0	29	_	NK	_	_
29	Projektmanagementerfahrung	_	Projektmanagementerfahrung	_	NN	_	nom|sg|fem	0	26	_	CJ	_	_
30	-	_	--	_	$(	_	_	0	29	_	--	_	_
31	Analytische	_	analytisch	_	ADJA	_	nom|pl|fem|pos	0	34	_	NK	_	_
32	und	_	und	_	KON	_	_	0	31	_	CD	_	_
33	konzeptionelle	_	konzeptionell	_	ADJA	_	nom|pl|fem|pos	0	32	_	CJ	_	_
34	Fähigkeiten	_	Fähigkeit	_	NN	_	nom|pl|fem	0	29	_	CJ	_	_
35	-	_	--	_	$(	_	_	0	34	_	--	_	_
36	Überzeugungsstark	_	Überzeugungsstark	_	NN	_	nom|sg|masc	0	34	_	CJ	_	_
37	und	_	und	_	KON	_	_	0	36	_	CD	_	_
38	teamorientiert	_	teamorientieren	_	VVPP	_	_	0	37	_	CJ	_	_
39	-	_	--	_	$(	_	_	0	38	_	--	_	_
40	Durchsetzungsvermögen	_	Durchsetzungsvermögen	_	NN	_	dat|pl|neut	0	36	_	CJ	_	_
41	und	_	und	_	KON	_	_	0	40	_	CD	_	_
42	Organisationstalent	_	Organisationstalent	_	NN	_	pos	0	41	_	CJ	_	_
43	-	_	--	_	$(	_	_	0	42	_	--	_	_
44	Selbständiges	_	Selbständig	_	NN	_	acc|sg|neut|pos	0	36	_	CJ	_	_
45	und	_	und	_	KON	_	_	0	44	_	CD	_	_
46	zielstrebiges	_	zielstrebig	_	ADJA	_	acc|sg|neut|pos	0	47	_	NK	_	_
47	Arbeiten	_	Arbeit	_	NN	_	acc|sg|neut	0	45	_	CJ	_	_
48	unter	_	unter	_	APPR	_	_	0	47	_	MNR	_	_
49	hoher	_	hoch	_	ADJA	_	dat|sg|fem|pos	0	50	_	NK	_	_
50	Belastung	_	Belastung	_	NN	_	dat|sg|fem	0	48	_	NK	_	_
51	-	_	--	_	$(	_	_	0	50	_	--	_	_
52	Fundierte	_	fundiert	_	ADJA	_	acc|pl|neut|pos	0	53	_	NK	_	_
53	Kenntnisse	_	Kenntnis	_	NN	_	acc|pl|neut	0	56	_	OA	_	_
54	in	_	in	_	APPR	_	_	0	53	_	MNR	_	_
55	MS-Office-Anwendungen	_	MS-Office-Anwendung	_	NN	_	acc|pl|fem	0	54	_	NK	_	_
56	inkl	_	inkl	_	PTKVZ	_	_	0	47	_	RC	_	_
57	.	_	--	_	$.	_	_	0	56	_	--	_	_

1	MS	_	MS	_	APPR	_	*|*|*	0	0	_	--	_	_
2	Projekt	_	Projekt	_	NN	_	nom|sg|neut	0	1	_	NK	_	_
3	,	_	--	_	$,	_	_	0	2	_	--	_	_
4	sowie	_	sowie	_	KON	_	_	0	2	_	CD	_	_
5	rechtssicheres	_	rechtssicher	_	ADJA	_	acc|sg|neut	0	6	_	NK	_	_
6	Handeln	_	handeln	_	NN	_	acc|sg|neut	0	4	_	CJ	_	_
7	nach	_	nach	_	APPR	_	_	0	6	_	MNR	_	_
8	VOB	_	VOB	_	NE	_	dat|sg|neut	0	7	_	NK	_	_
9	,	_	--	_	$,	_	_	0	8	_	--	_	_
10	BGB	_	BGB	_	NE	_	dat|sg|neut	0	8	_	CJ	_	_
11	und	_	und	_	KON	_	_	0	10	_	CD	_	_
12	MaBV.	_	MaBV.	_	NE	_	dat|sg|neut	0	11	_	CJ	_	_

1	Ihr	_	ihr	_	PPOSAT	_	nom|pl|*|2	0	2	_	NK	_	_
2	Profil	_	Profil	_	NN	_	nom|sg|*	0	27	_	PD	_	_
3	:	_	--	_	$.	_	_	0	2	_	--	_	_
4	-	_	--	_	$(	_	_	0	3	_	--	_	_
5	Abgeschlossene	_	abgeschlossen	_	ADJA	_	nom|sg|fem	0	6	_	NK	_	_
6	Ausbildung	_	Ausbildung	_	NN	_	nom|sg|fem	0	27	_	SB	_	_
7	-	_	--	_	$(	_	_	0	6	_	--	_	_
8	Gute	_	gute	_	ADJA	_	nom|sg|fem	0	10	_	NK	_	_
9	allgemeine	_	allgemein	_	ADJA	_	nom|sg|fem|pos	0	10	_	NK	_	_
10	EDV-Kenntnisse	_	EDV-Kenntnis	_	NN	_	nom|sg|fem	0	6	_	CJ	_	_
11	-	_	--	_	$(	_	_	0	10	_	--	_	_
12	Eine	_	ein	_	ART	_	nom|sg|fem	0	14	_	NK	_	_
13	schnelle	_	schnell	_	ADJA	_	nom|sg|fem|pos	0	14	_	NK	_	_
14	Auffassungsgabe	_	Auffassungsgabe	_	NN	_	nom|sg|fem	0	10	_	APP	_	_
15	,	_	--	_	$,	_	_	0	14	_	--	_	_
16	Teamfähigkeit	_	Teamfähigkeit	_	NN	_	nom|sg|fem	0	14	_	CJ	_	_
17	,	_	--	_	$,	_	_	0	16	_	--	_	_
18	Freude	_	Freude	_	NN	_	nom|sg|fem	0	16	_	CJ	_	_
19	am	_	an	_	APPRART	_	dat|sg|masc	0	18	_	MNR	_	_
20	Umgang	_	Umgang	_	NN	_	dat|sg|masc	0	19	_	NK	_	_
21	mit	_	mit	_	APPR	_	_	0	20	_	OP	_	_
22	Menschen	_	Mensch	_	NN	_	dat|pl|masc	0	21	_	NK	_	_
23	,	_	--	_	$,	_	_	0	22	_	--	_	_
24	Freundlichkeit	_	Freundlichkeit	_	NN	_	dat|sg|fem	0	18	_	CJ	_	_
25	und	_	und	_	KON	_	_	0	24	_	CD	_	_
26	Flexibilität	_	Flexibilität	_	NN	_	dat|sg|fem	0	25	_	CJ	_	_
27	runden	_	rund	_	VVFIN	_	pl|3|pres|ind	0	0	_	--	_	_
28	Ihr	_	ihr	_	PPOSAT	_	nom|pl|*|2	0	29	_	NK	_	_
29	Profil	_	Profil	_	NN	_	acc|sg|neut	0	27	_	OA	_	_
30	ab	_	ab	_	PTKVZ	_	_	0	27	_	SVP	_	_

1	Eine	_	ein	_	ART	_	nom|sg|fem	0	3	_	NK	_	_
2	abgeschlossene	_	abgeschlossen	_	ADJA	_	nom|sg|fem|pos	0	3	_	NK	_	_
3	Berufsausbildung	_	Berufsausbildung	_	NN	_	nom|sg|fem	0	7	_	SB	_	_
4	zur_m	_	zur_m	_	APPR	_	_	0	3	_	MNR	_	_
5	Medizinischen	_	medizinisch	_	ADJA	_	dat|pl|*	0	6	_	NK	_	_
6	Fachangestellten	_	Fachangestellt	_	NN	_	dat|pl|*	0	4	_	NK	_	_
7	wird	_	werden	_	VAFIN	_	sg|3|pres|ind	0	0	_	--	_	_
